index,Time,Sine,Parabola,Random
0,2019-12-01T00:00:00,50.0,0.0,33.0
1,2019-12-01T00:25:00,59.754516100806406,3.96,11.0
2,2019-12-01T00:50:00,69.1341716182545,7.84,39.0
3,2019-12-01T01:15:00,77.77851165098011,11.64,45.0
4,2019-12-01T01:40:00,85.35533905932738,15.36,46.0
5,2019-12-01T02:05:00,91.57348061512728,19.0,15.0
6,2019-12-01T02:30:00,96.1939766255643,22.56,24.0
7,2019-12-01T02:55:00,99.03926402016151,26.04,29.0
8,2019-12-01T03:20:00,100.0,29.44,32.0
10,2019-12-01T04:10:00,96.1939766255643,36.0,22.0
11,2019-12-01T04:35:00,91.57348061512728,39.16,16.0
12,2019-12-01T05:00:00,85.35533905932738,42.24,46.0
13,2019-12-01T05:25:00,77.77851165098011,45.24,42.0
14,2019-12-01T05:50:00,69.1341716182545,48.16,42.0
15,2019-12-01T06:15:00,59.75451610080643,51.0,43.0
16,2019-12-01T06:40:00,50.00000000000002,53.76,29.0
17,2019-12-01T07:05:00,40.24548389919358,56.44,22.0
18,2019-12-01T07:30:00,30.86582838174552,59.040000000000006,35.0
19,2019-12-01T07:55:00,22.221488349019904,61.56,15.0
20,2019-12-01T08:20:00,14.644660940672624,64.0,22.0
21,2019-12-01T08:45:00,8.426519384872739,66.36,36.0
22,2019-12-01T09:10:00,3.8060233744356737,68.64,41.0
23,2019-12-01T09:35:00,0.9607359798384841,70.84,32.0
24,2019-12-01T10:00:00,0.0,72.96000000000002,21.0
25,2019-12-01T10:25:00,0.9607359798384784,75.0,20.0
26,2019-12-01T10:50:00,3.8060233744356693,76.96,8.0
27,2019-12-01T11:15:00,8.426519384872726,78.84,9.0
28,2019-12-01T11:40:00,14.644660940672615,80.64,19.0
29,2019-12-01T12:05:00,22.22148834901989,82.36,2.0
30,2019-12-01T12:30:00,30.86582838174548,84.0,31.0
31,2019-12-01T12:55:00,40.245483899193566,85.55999999999997,11.0
32,2019-12-01T13:20:00,49.99999999999999,87.03999999999998,10.0
33,2019-12-01T13:45:00,59.754516100806406,88.44,5.0
34,2019-12-01T14:10:00,69.1341716182545,89.75999999999998,32.0
35,2019-12-01T14:35:00,77.7785116509801,91.0,26.0
36,2019-12-01T15:00:00,85.35533905932738,92.16,11.0
37,2019-12-01T15:25:00,91.57348061512728,93.24,14.0
38,2019-12-01T15:50:00,96.1939766255643,94.24,32.0
39,2019-12-01T16:15:00,99.03926402016151,95.16,27.0
41,2019-12-01T17:05:00,99.03926402016155,96.76,2.0
42,2019-12-01T17:30:00,96.1939766255643,97.44,6.0
43,2019-12-01T17:55:00,91.57348061512728,98.04,14.0
44,2019-12-01T18:20:00,85.35533905932742,98.56,1.0
45,2019-12-01T18:45:00,77.77851165098011,99.0,10.0
46,2019-12-01T19:10:00,69.13417161825453,99.36,31.0
47,2019-12-01T19:35:00,59.7545161008064,99.64,7.0
48,2019-12-01T20:00:00,50.00000000000002,99.84,5.0
49,2019-12-01T20:25:00,40.24548389919364,99.96,26.0
50,2019-12-01T20:50:00,30.86582838174551,100.0,18.0
51,2019-12-01T21:15:00,22.221488349019914,99.96,10.0
52,2019-12-01T21:40:00,14.644660940672605,99.84,15.0
53,2019-12-01T22:05:00,8.426519384872744,99.64,41.0
54,2019-12-01T22:30:00,3.80602337443568,99.36,34.0
55,2019-12-01T22:55:00,0.9607359798384728,99.0,31.0
56,2019-12-01T23:20:00,0.0,98.56,20.0
57,2019-12-01T23:45:00,0.9607359798384674,98.04,19.0
58,2019-12-02T00:10:00,3.806023374435663,97.44,10.0
59,2019-12-02T00:35:00,8.426519384872721,96.76,1.0
60,2019-12-02T01:00:00,14.644660940672575,96.0,49.0
61,2019-12-02T01:25:00,22.22148834901988,95.16,33.0
62,2019-12-02T01:50:00,30.865828381745466,94.24,5.0
63,2019-12-02T02:15:00,40.2454838991936,93.24,32.0
64,2019-12-02T02:40:00,49.99999999999998,92.16,1.0
65,2019-12-02T03:05:00,59.75451610080636,91.0,36.0
66,2019-12-02T03:30:00,69.13417161825448,89.75999999999998,47.0
67,2019-12-02T03:55:00,77.7785116509801,88.43999999999998,44.0
68,2019-12-02T04:20:00,85.35533905932739,87.03999999999998,44.0
69,2019-12-02T04:45:00,91.57348061512724,85.55999999999997,39.0
70,2019-12-02T05:10:00,96.1939766255643,83.99999999999999,42.0
71,2019-12-02T05:35:00,99.03926402016151,82.36000000000001,12.0
72,2019-12-02T06:00:00,100.0,80.64000000000001,31.0
73,2019-12-02T06:25:00,99.03926402016155,78.84,23.0
74,2019-12-02T06:50:00,96.19397662556436,76.96000000000002,32.0
75,2019-12-02T07:15:00,91.5734806151273,75.0,14.0
76,2019-12-02T07:40:00,85.35533905932743,72.96,40.0
77,2019-12-02T08:05:00,77.77851165098014,70.83999999999997,40.0
78,2019-12-02T08:30:00,69.13417161825454,68.63999999999999,25.0
79,2019-12-02T08:55:00,59.754516100806406,66.35999999999999,9.0
80,2019-12-02T09:20:00,50.000000000000036,63.99999999999999,20.0
81,2019-12-02T09:45:00,40.24548389919365,61.55999999999998,30.0
82,2019-12-02T10:10:00,30.8658283817456,59.03999999999998,5.0
83,2019-12-02T10:35:00,22.22148834901985,56.43999999999998,31.0
84,2019-12-02T11:00:00,14.644660940672615,53.76000000000001,18.0
85,2019-12-02T11:25:00,8.42651938487275,51.00000000000001,17.0
86,2019-12-02T11:50:00,3.806023374435685,48.16,18.0
87,2019-12-02T12:15:00,0.9607359798384952,45.24,4.0
88,2019-12-02T12:40:00,0.0,42.24,32.0
89,2019-12-02T13:05:00,0.9607359798384841,39.16,26.0
90,2019-12-02T13:30:00,3.806023374435657,35.99999999999999,11.0
91,2019-12-02T13:55:00,8.426519384872709,32.75999999999999,40.0
92,2019-12-02T14:20:00,14.644660940672564,29.439999999999987,4.0
93,2019-12-02T14:45:00,22.2214883490198,26.03999999999998,36.0
94,2019-12-02T15:10:00,30.865828381745537,22.559999999999977,46.0
95,2019-12-02T15:35:00,40.245483899193594,18.999999999999975,7.0
96,2019-12-02T16:00:00,49.99999999999997,15.360000000000017,30.0
97,2019-12-02T16:25:00,59.75451610080634,11.640000000000011,26.0
98,2019-12-02T16:50:00,69.13417161825438,7.840000000000009,15.0
99,2019-12-02T17:15:00,77.77851165098014,3.960000000000004,10.0
